run_num,iteration,complexity,accuracy,distortion,mse,eu_gamma,kl_eb,min_epsilon,min_epsilon_index,min_epsilon_beta,min_epsilon_complexity,min_epsilon_accuracy,min_epsilon_distortion,min_epsilon_mse,min_epsilon_eu_gamma,min_epsilon_gnid,min_epsilon_nid,point_type,run,universe,prior,num_signals,distance,discriminative_need_gamma,meaning_dist_pi,dynamics,imprecise_imitation_alpha,population_init_tau,seed,max_its,beta,eu_gamma=0.0,eu_gamma=8.111308307896873e-08,eu_gamma=3.5111917342151277e-08,eu_gamma=5.3366992312063125e-08,eu_gamma=4.328761281083061e-08,eu_gamma=1e-07,eu_gamma=2.848035868435805e-08,eu_gamma=6.579332246575682e-08,eu_gamma=1e-08,eu_gamma=1.232846739442066e-08,eu_gamma=1.519911082952933e-08,eu_gamma=2.310129700083158e-08,eu_gamma=1.873817422860383e-08,eu_gamma=1.519911082952933e-07,eu_gamma=1.873817422860383e-07,eu_gamma=2.310129700083158e-07,eu_gamma=1.232846739442066e-07,eu_gamma=4.3287612810830616e-07,eu_gamma=2.848035868435805e-07,eu_gamma=3.5111917342151277e-07,eu_gamma=6.579332246575682e-07,eu_gamma=5.336699231206313e-07,eu_gamma=8.111308307896872e-07,eu_gamma=1e-06,eu_gamma=1.232846739442066e-06,eu_gamma=1.519911082952933e-06,eu_gamma=1.873817422860387e-06,eu_gamma=3.5111917342151275e-06,eu_gamma=2.310129700083158e-06,eu_gamma=2.848035868435805e-06,eu_gamma=4.328761281083061e-06,eu_gamma=5.336699231206313e-06,eu_gamma=8.111308307896873e-06,eu_gamma=6.579332246575683e-06,eu_gamma=1e-05,eu_gamma=1.2328467394420658e-05,eu_gamma=1.5199110829529332e-05,eu_gamma=1.8738174228603867e-05,eu_gamma=2.310129700083158e-05,eu_gamma=2.8480358684358048e-05,eu_gamma=4.328761281083062e-05,eu_gamma=3.511191734215127e-05,eu_gamma=5.3366992312063123e-05,eu_gamma=6.579332246575683e-05,eu_gamma=8.111308307896872e-05,eu_gamma=0.0001,eu_gamma=0.0001232846739442066,eu_gamma=0.0001519911082952933,eu_gamma=0.0001873817422860383,eu_gamma=0.0002310129700083158,eu_gamma=0.0002848035868435805,eu_gamma=0.0003511191734215135,eu_gamma=0.00043287612810830614,eu_gamma=0.0005336699231206312,eu_gamma=0.0006579332246575682,eu_gamma=0.0008111308307896872,eu_gamma=0.001,eu_gamma=0.0012328467394420659,eu_gamma=0.0015199110829529332,eu_gamma=0.001873817422860383,eu_gamma=0.0028480358684358047,eu_gamma=0.0023101297000831626,eu_gamma=0.0035111917342151347,eu_gamma=0.004328761281083062,eu_gamma=0.005336699231206312,eu_gamma=0.006579332246575682,eu_gamma=0.008111308307896872,eu_gamma=0.01,eu_gamma=0.012328467394420659,eu_gamma=0.01519911082952933,eu_gamma=0.01873817422860383,eu_gamma=0.023101297000831626,eu_gamma=0.028480358684358047,eu_gamma=0.03511191734215135,eu_gamma=0.043287612810830614,eu_gamma=0.05336699231206313,eu_gamma=0.06579332246575682,eu_gamma=0.08111308307896872,eu_gamma=0.1,eu_gamma=0.12328467394420659,eu_gamma=0.1519911082952933,eu_gamma=0.18738174228603868,eu_gamma=0.23101297000831628,eu_gamma=0.2848035868435805,eu_gamma=0.35111917342151344,eu_gamma=1.0,eu_gamma=0.43287612810830617,eu_gamma=0.6579332246575682,eu_gamma=0.5336699231206312,eu_gamma=0.8111308307896873,eu_gamma=1.2328467394420684,eu_gamma=1.5199110829529332,eu_gamma=1.8738174228603868,eu_gamma=2.848035868435805,eu_gamma=2.310129700083158,eu_gamma=3.5111917342151275,eu_gamma=4.328761281083062,eu_gamma=5.3366992312063015,eu_gamma=6.5793322465756825,eu_gamma=8.11130830789689,eu_gamma=10.0,eu_gamma=1e+100,eu_gamma=4.328761281083062e-08,eu_gamma=6.579332246575683e-08,eu_gamma=1.8738174228603828e-08,eu_gamma=3.511191734215127e-08,eu_gamma=1.2328467394420658e-08,eu_gamma=1.8738174228603828e-07,eu_gamma=8.111308307896871e-08,eu_gamma=2.3101297000831583e-07,eu_gamma=1.2328467394420658e-06,eu_gamma=2.3101297000831577e-06,eu_gamma=3.511191734215127e-06,eu_gamma=5.336699231206312e-06,eu_gamma=6.579332246575682e-06,eu_gamma=8.111308307896871e-06,eu_gamma=9.999999999999999e-06,eu_gamma=6.579332246575681e-05,eu_gamma=9.999999999999999e-05,eu_gamma=0.00028480358684358043,eu_gamma=0.001519911082952933,eu_gamma=0.002848035868435805,eu_gamma=0.0035111917342151343,eu_gamma=0.015199110829529332,eu_gamma=0.05336699231206312,eu_gamma=0.09999999999999999,eu_gamma=0.1232846739442066,eu_gamma=0.4328761281083061,eu_gamma=0.8111308307896872,eu_gamma=3.511191734215127,eu_gamma=4.328761281083061
0.0,99999.0,3.934537108406273,3.70934296206728,33.37909784462138,6.996016716153601,0.4132720924343919,0.0347319569058031,9.249795582667758e-05,438.0,1.3884422110552763,3.9386819621030096,3.712420714766685,0.9039901183735122,7.915835910354909,0.3920599960342308,0.0007857849503586,0.4700276572832197,simulation,,100,1e-08,100,squared_dist,0.3511191734215134,0.5,imprecise_conditional_imitation,0.5,,3.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,3.934537046859168,3.7093429093570727,33.7234465690978,6.996017047500812,0.4132720865346826,0.0347319688849889,9.250633786250948e-05,438.0,1.3884422110552763,3.9386819621030096,3.712420714766685,0.9039901183735122,7.915835910354909,0.3920599960764412,0.00078578656443,0.4700276581770652,simulation,,100,1e-08,100,squared_dist,0.3511191734215134,0.5,imprecise_conditional_imitation,0.5,,6.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,3.93453756351097,3.709343290351267,34.49080126880256,6.996014196563657,0.4132721807846235,0.0347319098543847,9.249745263874752e-05,438.0,1.3884422110552763,3.9386819621030096,3.712420714766685,0.9039901183735122,7.915835910354909,0.3920599959728598,0.0007857265020289,0.4700276263798522,simulation,,100,1e-08,100,squared_dist,0.3511191734215134,0.5,imprecise_conditional_imitation,0.5,,4.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,3.93453813987937,3.709343687981491,33.04531664999277,6.996011627424355,0.4132722853990205,0.0347318321180154,9.251494116856272e-05,438.0,1.3884422110552763,3.9386819621030096,3.712420714766685,0.9039901183735122,7.915835910354909,0.3920599960084447,0.0007856602264215,0.4700275912688797,simulation,,100,1e-08,100,squared_dist,0.3511191734215134,0.5,imprecise_conditional_imitation,0.5,,2.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,4.047799722227319,3.78908726354873,34.015941397379265,6.261735863817664,0.2742768873128201,0.0447075790281066,0.0001820978089128,447.0,1.4517587939698493,4.045055780187418,3.787379280132512,0.8290315530076846,7.223383135688255,0.2561166386136265,0.0002727788397064,0.4553228245902833,simulation,,100,1e-08,100,squared_dist,1.0,0.5,imprecise_conditional_imitation,0.5,,0.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,4.047798627610014,3.789086507145466,36.803532081631175,6.261741424893976,0.2742767236533024,0.0447076669755111,0.0001821002182554,447.0,1.4517587939698493,4.045055780187418,3.787379280132512,0.8290315530076846,7.223383135688255,0.2561166385811607,0.0002726747780678,0.455322900581861,simulation,,100,1e-08,100,squared_dist,1.0,0.5,imprecise_conditional_imitation,0.5,,1.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,4.047799565444821,3.7890871513225406,33.03593366706798,6.261736691235406,0.2742768655578885,0.0447075920457664,0.0001821020402346,447.0,1.4517587939698493,4.045055780187418,3.787379280132512,0.8290315530076846,7.223383135688255,0.2561166385737746,0.0002727614830555,0.4553228346872748,simulation,,100,1e-08,100,squared_dist,1.0,0.5,imprecise_conditional_imitation,0.5,,2.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,4.047799453854525,3.789087070478489,33.39330333233928,6.2617374925066285,0.2742768437705252,0.0447075865098098,0.0001821060186962,447.0,1.4517587939698493,4.045055780187418,3.787379280132512,0.8290315530076846,7.223383135688255,0.2561166386343112,0.0002727435643878,0.4553228448177432,simulation,,100,1e-08,100,squared_dist,1.0,0.5,imprecise_conditional_imitation,0.5,,3.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,4.047800356837584,3.7890876863277647,34.639926892288095,6.261732770193613,0.2742769871849443,0.0447075276996619,0.0001821121619054,447.0,1.4517587939698493,4.045055780187418,3.787379280132512,0.8290315530076846,7.223383135688255,0.256116638573072,0.0002728265657043,0.4553227762965677,simulation,,100,1e-08,100,squared_dist,1.0,0.5,imprecise_conditional_imitation,0.5,,4.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,4.047799854216837,3.789087334377777,33.102433637057246,6.261735531306383,0.2742769086685986,0.0447075561516206,0.0001821178968401,447.0,1.4517587939698493,4.045055780187418,3.787379280132512,0.8290315530076846,7.223383135688255,0.2561166385885918,0.0002727708437212,0.4553228126095991,simulation,,100,1e-08,100,squared_dist,1.0,0.5,imprecise_conditional_imitation,0.5,,7.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,4.047799814621314,3.789087322305054,35.42520682555293,6.261735410349381,0.2742769036800178,0.0447075734882355,0.0001821026953885,447.0,1.4517587939698493,4.045055780187418,3.787379280132512,0.8290315530076846,7.223383135688255,0.256116638618288,0.0002727840681299,0.45532281618125,simulation,,100,1e-08,100,squared_dist,1.0,0.5,imprecise_conditional_imitation,0.5,,5.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,4.047798058660892,3.789086139305216,34.8900429255884,6.261743874269124,0.2742766377138224,0.0447077297217568,0.0001820761551648,447.0,1.4517587939698493,4.045055780187418,3.787379280132512,0.8290315530076846,7.223383135688255,0.256116638640693,0.0002726459676075,0.4553229433141078,simulation,,100,1e-08,100,squared_dist,1.0,0.5,imprecise_conditional_imitation,0.5,,6.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,3.963847589830273,3.7303472686944303,33.50851164181585,6.794459062826038,0.3833014955986014,0.0370634913904575,0.0001070474016187,440.0,1.4025125628140704,3.963734733200786,3.730373848631814,0.8860369845083831,7.743239013337194,0.3619149206830463,0.0002032791366004,0.4664232427783136,simulation,,100,1e-08,100,squared_dist,0.4328761281083061,0.5,imprecise_conditional_imitation,0.5,,3.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,3.963847625384675,3.730347295883268,36.337224467522645,6.794458905788113,0.3833015001606861,0.0370634851594476,0.0001070455632856,440.0,1.4025125628140704,3.963734733200786,3.730373848631814,0.8860369845083831,7.743239013337194,0.3619149206267756,0.0002032775432431,0.4664232419938338,simulation,,100,1e-08,100,squared_dist,0.4328761281083061,0.5,imprecise_conditional_imitation,0.5,,1.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,3.963847193495816,3.730346983047181,33.25877109154653,6.79446107890019,0.3833014272887488,0.0370635387755485,0.0001070504599863,440.0,1.4025125628140704,3.963734733200786,3.730373848631814,0.8860369845083831,7.743239013337194,0.361914920685343,0.0002033259072218,0.4664232676808535,simulation,,100,1e-08,100,squared_dist,0.4328761281083061,0.5,imprecise_conditional_imitation,0.5,,0.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,3.9638477809242714,3.7303474125752505,32.75778476023592,6.7944580858864905,0.3833015250855138,0.0370634655075127,0.0001070397719823,440.0,1.4025125628140704,3.963734733200786,3.730373848631814,0.8860369845083831,7.743239013337194,0.3619149206474957,0.000203262578873,0.4664232340862088,simulation,,100,1e-08,100,squared_dist,0.4328761281083061,0.5,imprecise_conditional_imitation,0.5,,2.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,3.96384851987011,3.730347916618772,32.78999216213841,6.794454449354117,0.3833016669340788,0.0370633877194781,0.0001070626013456,440.0,1.4025125628140704,3.963734733200786,3.730373848631814,0.8860369845083831,7.743239013337194,0.3619149206549543,0.0002031610189181,0.4664231797691103,simulation,,100,1e-08,100,squared_dist,0.4328761281083061,0.5,imprecise_conditional_imitation,0.5,,7.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,3.963848605217746,3.730347983050864,34.50689634520957,6.794453772822828,0.3833016861257168,0.0370633871063565,0.0001070570226383,440.0,1.4025125628140704,3.963734733200786,3.730373848631814,0.8860369845083831,7.743239013337194,0.3619149207181563,0.0002031471213489,0.4664231723646611,simulation,,100,1e-08,100,squared_dist,0.4328761281083061,0.5,imprecise_conditional_imitation,0.5,,6.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,3.9638475502599455,3.7303472476110446,34.23097253873501,6.794459072917796,0.3833014901539276,0.0370635018130727,0.0001070402711196,440.0,1.4025125628140704,3.963734733200786,3.730373848631814,0.8860369845083831,7.743239013337194,0.3619149206196039,0.0002032834579248,0.466423245185011,simulation,,100,1e-08,100,squared_dist,0.4328761281083061,0.5,imprecise_conditional_imitation,0.5,,4.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,3.963847632284601,3.730347289461566,34.95121601094502,6.794458915338712,0.3833015073789736,0.0370634887853041,0.0001070569046772,440.0,1.4025125628140704,3.963734733200786,3.730373848631814,0.8860369845083831,7.743239013337194,0.3619149206823572,0.000203269733686,0.4664232377776225,simulation,,100,1e-08,100,squared_dist,0.4328761281083061,0.5,imprecise_conditional_imitation,0.5,,5.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,4.011888871954916,3.764224134709293,34.42638102806865,6.481757840099976,0.3261889943361977,0.0412429416660127,0.000143275904084,444.0,1.4306532663316585,4.011339342054521,3.7639832994430975,0.8524275336970994,7.431683236562078,0.3062398285727078,0.0001897549257656,0.4600520535905396,simulation,,100,1e-08,100,squared_dist,0.6579332246575682,0.5,imprecise_conditional_imitation,0.5,,4.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,4.011888650196969,3.7642239854819977,33.714112690953314,6.481759137907146,0.3261889484731284,0.041242948997183,0.0001432701267029,444.0,1.4306532663316585,4.011339342054521,3.7639832994430975,0.8524275336970994,7.431683236562078,0.3062398286361643,0.000189791381211,0.4600520731728554,simulation,,100,1e-08,100,squared_dist,0.6579332246575682,0.5,imprecise_conditional_imitation,0.5,,3.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,4.011889547049309,3.764224605180191,33.846881998402424,6.481754563256547,0.3261891025397566,0.0412428676757268,0.0001432773115995,444.0,1.4306532663316585,4.011339342054521,3.7639832994430975,0.8524275336970994,7.431683236562078,0.3062398286240984,0.0001896730262134,0.4600520092098139,simulation,,100,1e-08,100,squared_dist,0.6579332246575682,0.5,imprecise_conditional_imitation,0.5,,0.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,4.011888686751915,3.764224014833614,36.6163528611863,6.481758908781717,0.3261889534555296,0.0412429457941598,0.000143266326313,444.0,1.4306532663316585,4.011339342054521,3.7639832994430975,0.8524275336970994,7.431683236562078,0.3062398285798022,0.000189787231507,0.460052071006733,simulation,,100,1e-08,100,squared_dist,0.6579332246575682,0.5,imprecise_conditional_imitation,0.5,,1.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,4.01188799906949,3.7642235438880185,32.87551927208978,6.481762155722763,0.32618884115653,0.0412430219662193,0.0001432565946953,444.0,1.4306532663316585,4.011339342054521,3.7639832994430975,0.8524275336970994,7.431683236562078,0.3062398285854741,0.0001898732690904,0.4600521175521771,simulation,,100,1e-08,100,squared_dist,0.6579332246575682,0.5,imprecise_conditional_imitation,0.5,,2.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,4.011888543169718,3.764223926459733,34.68759319853858,6.48175937700365,0.3261889305114863,0.041242968879629,0.000143254338911,444.0,1.4306532663316585,4.011339342054521,3.7639832994430975,0.8524275336970994,7.431683236562078,0.3062398286566544,0.0001898054535011,0.4600520808193162,simulation,,100,1e-08,100,squared_dist,0.6579332246575682,0.5,imprecise_conditional_imitation,0.5,,6.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,4.011889060848452,3.764224270060209,35.17082480345756,6.4817569644735045,0.326189021218857,0.0412429164390971,0.0001432725862329,444.0,1.4306532663316585,4.011339342054521,3.7639832994430975,0.8524275336970994,7.431683236562078,0.3062398286271039,0.0001897352923667,0.4600520429007254,simulation,,100,1e-08,100,squared_dist,0.6579332246575682,0.5,imprecise_conditional_imitation,0.5,,5.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,4.011888165062556,3.764223659838152,32.98218856249874,6.481761429303321,0.3261888651564868,0.0412429988970106,0.0001432566706254,444.0,1.4306532663316585,4.011339342054521,3.7639832994430975,0.8524275336970994,7.431683236562078,0.3062398285967504,0.0001898561362663,0.4600521081848003,simulation,,100,1e-08,100,squared_dist,0.6579332246575682,0.5,imprecise_conditional_imitation,0.5,,7.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,3.989554504749659,3.74856094842319,36.49413203161546,6.624466529910778,0.3541954256736265,0.0392409642171705,0.0001252658895681,442.0,1.4165829145728643,3.9879357533024073,3.747543498675997,0.8688673344642002,7.582227741339143,0.3332758365135987,0.0001253560014869,0.4631058141118881,simulation,,100,1e-08,100,squared_dist,0.5336699231206312,0.5,imprecise_conditional_imitation,0.5,,1.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,3.989554633691254,3.7485610404399328,32.886761984512106,6.624465916192655,0.3541954462528249,0.0392409480364709,0.0001252648958032,442.0,1.4165829145728643,3.9879357533024073,3.747543498675997,0.8688673344642002,7.582227741339143,0.3332758365361346,0.0001253683631295,0.4631058070719461,simulation,,100,1e-08,100,squared_dist,0.5336699231206312,0.5,imprecise_conditional_imitation,0.5,,7.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,3.989554370370925,3.748560852042353,33.62472506598365,6.624467293506814,0.3541954009437191,0.0392409748597379,0.0001252674092205,442.0,1.4165829145728643,3.9879357533024073,3.747543498675997,0.8688673344642002,7.582227741339143,0.3332758365704075,0.00012534210456,0.4631058241073185,simulation,,100,1e-08,100,squared_dist,0.5336699231206312,0.5,imprecise_conditional_imitation,0.5,,3.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,3.989554860312,3.748561191643217,35.07995119447003,6.624464754972328,0.3541954911342475,0.0392409296730154,0.0001252736695613,442.0,1.4165829145728643,3.9879357533024073,3.747543498675997,0.8688673344642002,7.582227741339143,0.3332758365653493,0.0001253854066222,0.4631057886288992,simulation,,100,1e-08,100,squared_dist,0.5336699231206312,0.5,imprecise_conditional_imitation,0.5,,5.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,3.98955402461819,3.74856061569354,34.35682654835944,6.624468761701775,0.3541953457815649,0.0392410235767695,0.0001252596828497,442.0,1.4165829145728643,3.9879357533024073,3.747543498675997,0.8688673344642002,7.582227741339143,0.3332758365064122,0.0001253208383028,0.4631058453624145,simulation,,100,1e-08,100,squared_dist,0.5336699231206312,0.5,imprecise_conditional_imitation,0.5,,4.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,3.9895551504939313,3.7485613879165953,33.75689858594068,6.6244633005236775,0.3541955455286396,0.0392409023593137,0.0001252822425985,442.0,1.4165829145728643,3.9879357533024073,3.747543498675997,0.8688673344642002,7.582227741339143,0.3332758365647946,0.0001254072634857,0.4631057665096788,simulation,,100,1e-08,100,squared_dist,0.5336699231206312,0.5,imprecise_conditional_imitation,0.5,,0.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
